location,Date,Time,pres-ID-001_feed,pres-ID-001_inlet,pres-ID-001_outlet,micro-ID-001_inlet5,micro-ID-001_outlet5,micro-ID-001_inlet1,micro-ID-001_outlet1,HP-ID-001,mem-ID-001_feed,mem-ID-001_waste,flow-ID_001_feed,flow-ID-001_product,flow-ID-001_waste,elect-ID-001_feed,elect-ID-001_product,elect-ID-001_waste,PH-ID-001_feed,PH-ID-001_product,HP-ID-speed-001
"Amsterdam, Netherlands",14/08/2024,17:00:00,5.564603088,NA,6.550446695,9.356671601,4.51166127,5.27806201,4.352933522,8.076798647,38.82706352,37.5781042,342.3417264,162.879886,267.7342656,56431.50462,1603.655778,155307.3256,17.6587505,6.114630702,3872.782701
"Amsterdam, Netherlands",14/08/2024,18:00:00,9.359885434,NA,9.762604777,6.886364607,7.242677579,5.80016032,5.518000978,7.456008154,33.66333462,38.55033068,163.8639323,88.65985573,151.6464255,48116.86583,544.5335529,161129.9275,15.05322312,7.355688551,7348.960725
"Amsterdam, Netherlands",14/08/2024,19:00:00,7.020421738,NA,21.02294142,7.57187976,9.245866452,4.47568344,23.54455286,20.90156456,49.29117426,71.60983094,733.3172264,229.5544729,224.4674311,28371.72703,804.7028875,62437.93757,12.72801857,6.77520344,10588.09209
"Amsterdam, Netherlands",14/08/2024,20:00:00,11.81175648,NA,13.45533831,11.51716119,5.473210846,4.709791651,6.205275434,9.048954614,33.59630648,144.5501263,245.6917981,136.1879458,94.15319483,48225.66436,785.0003445,220609.2807,14.93534919,11.78132677,2816.014072
"Amsterdam, Netherlands",14/08/2024,21:00:00,27.21208586,NA,5.109750852,5.040472603,6.860466711,7.735841331,5.536591779,6.369433541,38.51448743,28.98162916,207.5856207,217.8805584,151.6793243,39197.65532,570.1048851,49887.43105,28.81502435,11.74253601,15122.26695
"Amsterdam, Netherlands",14/08/2024,22:00:00,17.69459562,NA,17.4971729,5.072818974,5.657457637,9.081558402,5.83437981,6.977351129,82.1103883,59.35449299,166.9138393,142.9232448,261.2144107,59898.93219,1701.964025,50261.49229,9.272742228,16.64624829,2992.003405
"Amsterdam, Netherlands",14/08/2024,23:00:00,8.966195397,NA,4.994948852,7.4185128,4.59053962,4.999373736,10.43761437,5.12503547,50.11579216,97.54536197,310.4344576,87.17939197,266.1578229,50188.41567,579.3611368,64929.67776,10.57119702,11.51205178,4142.842928
"Amsterdam, Netherlands",15/08/2024,0:00:00,7.930378497,NA,14.43544724,9.349777997,5.945572382,10.83962368,4.648400262,4.369772987,38.97804283,32.49754479,152.532648,71.9530533,83.38953182,30303.60219,992.5965466,49918.50535,8.878880491,14.38951983,2728.54844
"Amsterdam, Netherlands",15/08/2024,1:00:00,23.28713854,NA,27.93815277,10.08865546,14.27080391,10.61837815,16.60986904,7.662195388,142.7203318,95.96655301,302.5144224,164.3267237,131.6729289,44366.94422,926.4568798,92579.60676,25.02224459,7.310880915,7466.280208
"Amsterdam, Netherlands",15/08/2024,2:00:00,7.83082299,NA,5.475706301,10.76656851,8.609457284,7.602084207,6.697246352,23.04049275,35.20859491,101.0150186,265.8591159,145.6271517,78.54276979,47592.72935,2148.93003,73123.96215,11.22729186,18.1573345,2781.035692
"Amsterdam, Netherlands",15/08/2024,3:00:00,28.69102305,NA,7.798045716,4.698671681,6.079872829,4.496294334,11.84752228,5.533248533,68.86479924,32.16103909,172.9327941,297.7684486,238.1640605,38947.27212,676.2538387,48840.55712,7.97218912,6.445703694,4978.252042
"Amsterdam, Netherlands",15/08/2024,4:00:00,6.701306143,NA,6.036913038,14.17304837,4.750339333,5.325028267,8.126285913,5.148910321,34.71873022,106.7447504,250.1141439,88.69657585,161.2311495,68774.85035,1118.099627,59139.88095,8.083903435,11.02016701,2955.232175
"Amsterdam, Netherlands",15/08/2024,5:00:00,6.095290287,NA,5.080895943,10.8151911,11.66922434,6.450290678,4.759558365,9.288276885,63.37353933,41.14162761,196.8799931,117.4027414,110.2808211,42612.49181,1976.434842,150998.7326,17.99112062,6.92551228,4625.369822
"Amsterdam, Netherlands",15/08/2024,6:00:00,5.480671389,NA,8.183922641,4.757692116,4.582860849,10.77151841,6.171014081,6.809568331,38.94229696,77.86030413,186.9904634,117.1126534,167.8897407,132813.406,1471.288507,136177.8556,9.95753548,8.47932249,9336.783733
"Amsterdam, Netherlands",15/08/2024,7:00:00,9.301543472,NA,32.15207266,10.08851358,6.253447035,11.49362321,5.24669215,15.73179265,30.48953407,30.46470092,706.1198626,149.2208373,82.22580767,35872.86507,964.2271629,76374.35178,10.81583947,15.55214303,8727.027919
"Amsterdam, Netherlands",15/08/2024,8:00:00,11.49539869,NA,8.335400604,6.951307856,12.00380019,4.644417873,19.2751921,5.443116177,70.42528119,37.93161027,158.3654054,100.4770362,104.6340755,26609.35335,558.7032443,48064.3478,8.122849658,18.81441019,3047.871798
"Amsterdam, Netherlands",15/08/2024,9:00:00,9.963426218,NA,5.187016075,7.868247027,17.39571969,5.460106542,4.244148607,4.244006805,98.10021558,87.72779044,188.7644415,138.5143504,182.2623468,41746.89016,1570.016072,88752.74451,14.79666553,8.960671781,2920.021716
"Amsterdam, Netherlands",15/08/2024,10:00:00,15.69454667,NA,4.909363813,9.111225319,5.436982645,4.631859844,6.028412006,3.824520745,49.03628125,69.57710003,169.969323,131.5998334,98.13629868,60220.00483,827.8529147,131975.9936,7.749093537,11.3319443,3024.706864
"Amsterdam, Netherlands",15/08/2024,11:00:00,6.809510407,NA,16.41257388,10.61420726,6.543789425,8.606753512,14.30615959,4.750637896,34.57069067,64.82140592,176.6229189,110.6124458,96.24416671,29787.97431,1073.851411,51502.87753,9.494953522,6.212210777,4514.082546
"Amsterdam, Netherlands",15/08/2024,12:00:00,29.90322314,NA,8.409122855,7.070246723,5.399572733,8.128923711,7.108096332,4.600405259,48.09406865,31.76349008,252.7569763,89.32900644,97.01012857,31701.44456,572.1192568,77039.77005,10.38121034,7.550865203,8693.759216
"Amsterdam, Netherlands",15/08/2024,13:00:00,13.74231955,NA,6.02998118,54.17587768,11.751841,5.221554648,6.237495965,3.934358206,62.66193991,32.17498942,286.9886978,94.63817114,100.2629906,35501.96747,550.3620832,140460.4534,16.17697298,11.48781916,2920.289443
"Amsterdam, Netherlands",15/08/2024,14:00:00,5.501176189,NA,6.92750962,4.644508094,6.340921407,6.610537785,9.849623114,5.502785843,67.25449811,81.97387258,324.3593287,100.0672685,74.77050948,35683.95349,592.6755066,60389.55474,8.880533176,6.344694421,7233.741188
"Amsterdam, Netherlands",15/08/2024,15:00:00,11.09326142,NA,8.042366246,4.558410075,5.642215658,18.90229963,19.08147761,4.004175489,52.92130317,30.19490866,364.5542747,93.09951254,85.21071751,46976.19154,776.0578489,58936.84493,13.69926574,21.53193335,4907.693455
"Amsterdam, Netherlands",15/08/2024,16:00:00,6.175773925,NA,10.91886857,10.01297122,7.287644916,4.361228634,9.307849047,6.41407467,35.56427917,51.33008284,207.2319585,99.11087642,77.58979107,46838.90221,865.3933871,52882.28628,15.11944047,7.631514075,6437.828422
"Amsterdam, Netherlands",15/08/2024,17:00:00,7.287659098,NA,10.31118558,4.9247225,8.360539336,5.243954026,10.96681778,5.725182066,75.92142518,45.31718082,232.9070893,200.8458577,75.07632605,93749.39404,707.7262839,54500.58746,8.38613234,10.30478819,3030.829616
"Amsterdam, Netherlands",15/08/2024,18:00:00,19.66864394,NA,10.83853843,7.460835682,8.121564092,31.9527996,10.17063823,4.032580267,30.08374517,84.33414007,715.1424289,125.4342544,276.6963585,48676.47655,824.3805134,91503.90884,11.60444298,7.05982612,14086.377
"Amsterdam, Netherlands",15/08/2024,19:00:00,9.187980268,NA,4.74014128,7.013828493,5.034678992,4.343626658,4.337128513,11.22516429,52.86426852,82.55213246,396.2617526,87.82000512,71.91608461,76484.35379,1737.628734,160017.7605,9.484897323,8.486166278,11463.619
"Amsterdam, Netherlands",15/08/2024,20:00:00,8.672293924,NA,13.15594461,6.184713679,10.40788943,4.594392287,13.27236512,5.462294525,51.02085518,77.29730318,212.9205283,84.77806714,112.8423777,65163.85407,542.0260962,192957.2896,24.24034628,7.242360832,5543.50072
"Amsterdam, Netherlands",15/08/2024,21:00:00,11.84034719,NA,13.03184503,5.482596808,4.406007297,8.315189322,4.243206759,4.576969365,40.76981448,33.06937119,218.1291167,175.3911784,80.59516749,123345.4501,660.1679902,100099.0909,9.845207862,12.31245286,2700.836141
"Amsterdam, Netherlands",15/08/2024,22:00:00,6.810897047,NA,10.66052692,5.593578465,6.184070831,6.04294812,4.061410129,5.539273054,113.5131874,46.66311536,204.6813326,152.34407,105.8719498,54661.41859,673.8960661,50386.20184,10.29132131,12.43688551,2975.843841
"Amsterdam, Netherlands",15/08/2024,23:00:00,8.227994533,NA,5.556217318,6.277038152,8.814143634,6.339010912,8.771338734,8.359968224,60.49748198,29.72675138,394.2780937,149.3648998,267.5749591,48819.21501,1250.602942,73079.0017,27.06964464,24.88244258,3271.764363
"Amsterdam, Netherlands",16/08/2024,0:00:00,14.15664343,NA,6.982273992,7.108118445,10.66217063,12.17729714,7.672929318,4.380280976,32.61455675,50.26343597,463.7076681,324.6229676,204.078531,30274.23254,596.6670338,160816.7456,10.42311555,11.22159904,2778.115905
"Amsterdam, Netherlands",16/08/2024,1:00:00,13.6941357,NA,11.70272259,5.051050182,20.6633977,8.660765124,6.941594074,5.261596351,48.87496536,33.71230048,245.3300923,121.9896631,105.4509286,33539.14791,789.0166175,119447.3071,12.12578118,15.17556487,4951.302076
"Amsterdam, Netherlands",16/08/2024,2:00:00,10.1507952,NA,9.451513369,6.084001662,12.64929508,12.53075976,8.191280995,4.818732465,62.6348875,87.092288,170.0266005,96.54823601,213.9811413,45693.6488,1429.975591,109116.8506,10.8054281,8.019091276,7754.841631
"Amsterdam, Netherlands",16/08/2024,3:00:00,12.21003215,NA,13.40325132,8.932377299,6.560653633,11.29054198,5.554246326,6.287410305,88.89705804,37.16072923,321.0377466,240.6488846,92.02955769,41710.56374,696.3393567,141623.4432,16.26120776,11.60298017,3943.404079
"Amsterdam, Netherlands",16/08/2024,4:00:00,5.639792275,NA,5.332693114,7.795624938,8.768758038,4.870032696,12.64242856,5.424183617,65.8919072,47.57449423,270.0403124,87.31794602,129.4685282,33075.59362,1275.23618,58794.6408,12.18283926,14.12897091,6753.859565
"Amsterdam, Netherlands",16/08/2024,5:00:00,6.327700354,NA,6.53198132,6.156703905,4.327307888,13.86301813,14.24959879,4.548040138,42.80198875,80.15172624,206.6352147,140.5231696,91.84453679,26401.16868,600.7233804,61570.7963,13.35532459,8.98198752,3267.185936
"Amsterdam, Netherlands",16/08/2024,6:00:00,10.41904034,NA,17.28125484,5.43500935,4.390811423,12.82800493,7.37136134,7.531342695,74.83276842,29.25055511,147.9891877,136.5829805,397.7141699,36882.96819,982.8703186,155254.3776,15.18188519,11.48590207,3190.470179
"Amsterdam, Netherlands",16/08/2024,7:00:00,11.51150558,NA,7.591176042,8.11480166,5.772626875,5.00683378,6.150399614,3.874758375,33.09545604,54.88024146,340.6076059,136.878745,84.71987009,45908.1064,565.978451,91059.47018,7.986577324,16.84550504,5051.641123
"Amsterdam, Netherlands",16/08/2024,8:00:00,7.439625251,NA,6.026664506,7.039059308,7.028508861,5.645027621,9.601364219,8.038019948,156.6746098,61.84008788,176.5370132,157.4774947,152.6519988,28629.7128,513.5819698,111635.2819,39.1283951,23.49509735,2881.115738
"Amsterdam, Netherlands",16/08/2024,9:00:00,9.168710342,NA,8.688714807,10.31681874,5.829353916,6.878944971,4.592878411,4.377484557,48.9415719,168.1493382,721.7817653,125.4057806,82.49677549,37018.96257,984.7240897,55677.20286,15.63676322,12.38670033,7869.017351
"Amsterdam, Netherlands",16/08/2024,10:00:00,12.1403662,NA,6.520975795,14.21620856,4.538482171,7.704009671,5.326804239,4.969620601,63.32274464,63.19691372,191.2272979,150.6359584,101.9490036,28124.27147,1007.641319,126506.361,7.80375846,8.071004849,4972.174049
"Amsterdam, Netherlands",16/08/2024,11:00:00,6.976003564,NA,5.790956573,6.631857714,9.341347266,8.835171367,3.900299313,3.982287529,78.11300116,67.29708603,341.4254175,163.7993856,96.2388034,111578.8851,1108.684142,119163.2381,17.7154286,11.00699001,3381.281863
"Amsterdam, Netherlands",16/08/2024,12:00:00,11.63274153,NA,14.18840662,7.574090661,4.678808148,4.921591334,6.594770608,30.74885223,103.3703758,78.68899072,231.6035296,73.9416141,111.0237283,29845.03844,1375.227183,194579.2397,8.177504552,12.86664026,3603.842293
"Amsterdam, Netherlands",16/08/2024,13:00:00,9.805572563,NA,7.905692295,11.0139016,7.509247395,4.949745177,6.481460571,4.270511141,35.08903599,78.48865909,263.8449602,73.72941359,279.3146783,44407.39169,1252.62977,48150.52649,12.21267971,26.4789934,9012.096811
"Amsterdam, Netherlands",16/08/2024,14:00:00,5.496046855,NA,15.01271023,5.004484601,8.104558373,11.75587116,12.77574208,10.673467,72.09381067,47.80295616,160.4252227,113.3373688,148.7747599,30866.00312,495.9100968,170379.5684,13.0962712,14.32876517,3488.784237
"Amsterdam, Netherlands",16/08/2024,15:00:00,9.14863284,NA,7.906925685,7.366230344,17.69932803,12.68130805,4.666756075,5.560958236,32.70743619,59.19758384,524.5217783,73.56951566,180.266314,35321.18576,673.1624275,98113.89656,9.205493246,14.49629214,2696.446648
"Amsterdam, Netherlands",16/08/2024,16:00:00,6.238585687,NA,9.007792171,13.0852443,4.399276377,13.57447096,5.243840043,7.243830713,65.79603626,73.38853867,154.4238991,126.232623,169.0413199,52497.36396,1135.955195,143528.7729,12.96034136,6.345731543,4447.592203
"Amsterdam, Netherlands",16/08/2024,17:00:00,17.11791505,NA,8.10713988,8.957961721,5.375424537,4.808512565,7.544676764,5.44807579,58.48463794,38.91849962,352.1420885,100.5451086,135.5823092,32781.10701,931.8879023,135879.5659,9.982811334,7.271387531,2987.924133
"Amsterdam, Netherlands",16/08/2024,18:00:00,7.023938659,NA,4.949130209,9.247117478,11.09082693,7.261247187,9.145131298,7.965015428,61.36826919,191.6696146,507.4952145,89.52956162,122.7423884,30681.24,525.2798038,48974.215,19.56000011,7.092411005,7663.525957
"Amsterdam, Netherlands",16/08/2024,19:00:00,21.4614291,NA,6.264873167,18.34208802,5.999360359,5.413729573,7.636847857,9.074916906,74.35702876,58.00516783,151.4403296,226.5756613,74.69632081,64720.14372,600.6523911,56493.59471,7.229647662,7.924762923,10098.69822
"Amsterdam, Netherlands",16/08/2024,20:00:00,10.77541249,NA,7.830874937,7.760846664,10.20241828,5.71857412,17.47304354,6.141254454,47.63382789,36.93557641,556.0730254,82.97619093,94.14574251,83497.54943,1183.105894,51614.07125,12.12122218,8.810346735,2765.116596
"Amsterdam, Netherlands",16/08/2024,21:00:00,6.605729504,NA,15.97746983,5.370176024,5.55086997,13.96336946,5.815069778,8.459318562,49.70167375,63.47704659,205.7398469,265.0021896,81.21671707,28026.74943,1297.287122,173787.7235,10.31505584,7.374746755,3616.847485
"Amsterdam, Netherlands",16/08/2024,22:00:00,10.54702713,NA,14.20516419,4.687062013,6.735629115,4.382183197,7.2032605,7.566520272,40.58865054,82.88424203,160.0500254,135.1566539,325.2704456,48881.49463,525.0957007,75932.98513,7.574976985,12.73354818,5492.024793
"Amsterdam, Netherlands",16/08/2024,23:00:00,6.663993985,NA,5.33868806,6.524136478,14.89176739,8.566874416,5.12505892,3.873159419,31.84815836,30.85990594,170.1221076,349.8376362,82.37441706,45782.46465,796.9752021,223715.7354,16.80793255,7.948929628,4931.41876
"Amsterdam, Netherlands",17/08/2024,0:00:00,5.735370206,NA,6.900697737,7.474194718,5.204612639,4.584491227,13.86772788,10.72995463,69.28865072,53.06791127,256.3165202,164.8792683,210.841953,29813.71085,706.6667267,64186.16033,10.72905036,9.919895152,2733.564733
"Amsterdam, Netherlands",17/08/2024,1:00:00,10.20865921,NA,5.647773127,21.64076945,7.606606864,10.26336279,6.359981994,3.908931123,38.09259423,30.1017206,254.5406192,163.4349806,95.36217657,32977.80671,604.7977501,173191.76,7.64195715,12.89662681,3810.013523
"Amsterdam, Netherlands",17/08/2024,2:00:00,5.733380205,NA,8.586675959,8.067813881,10.48947579,5.924353926,4.77995942,7.103634235,54.22370774,41.20079495,188.4498044,110.4526326,105.3162196,26798.36764,2562.800568,73212.99724,10.48388394,14.77734747,5560.178353
"Amsterdam, Netherlands",17/08/2024,3:00:00,11.93159741,NA,18.59075177,11.25416686,11.02701512,7.245366035,6.242004434,7.389148275,121.6317098,38.00930679,423.1847646,291.2013799,269.7826161,45148.36082,1197.518161,60291.25456,7.467378526,8.911265638,6046.251106
"Amsterdam, Netherlands",17/08/2024,4:00:00,9.128709367,NA,5.369674865,13.26668694,6.983509199,7.11670281,6.806849038,6.305353001,57.89625396,93.46407483,165.866266,70.35971294,187.9888299,101537.3896,2304.529832,139863.8069,14.44210817,11.35580001,16973.69562
"Amsterdam, Netherlands",17/08/2024,5:00:00,7.273300001,NA,12.6601326,7.045667414,11.47123346,11.24016944,6.135565586,7.635524703,33.75750951,31.12002191,300.3459928,236.8139605,89.23524902,61549.09388,594.96232,63431.24943,6.928644674,7.364602489,5352.068102
"Amsterdam, Netherlands",17/08/2024,6:00:00,8.650250342,NA,5.576707026,6.192518298,8.013422322,6.758335933,14.06274251,8.938051675,42.31559211,72.21105487,204.4359812,138.1235691,96.79268786,71504.55454,567.661732,82071.334,8.107334544,10.91235903,8931.933016
"Amsterdam, Netherlands",17/08/2024,7:00:00,22.99937913,NA,12.52146618,30.16618191,6.678729284,10.36155001,22.846758,11.17219251,40.41182809,60.54195782,432.3459264,99.19130783,104.2671107,95289.66899,539.7040098,62267.0952,10.24380658,26.60777886,3998.866523
"Amsterdam, Netherlands",17/08/2024,8:00:00,9.397405093,NA,26.13033307,7.01638428,7.536162849,4.91980263,6.361010881,3.837591945,151.7340048,54.0408966,252.4957355,134.7708284,113.5999239,47464.63737,1077.121222,99037.68928,7.812634959,18.42395786,6409.615779
"Amsterdam, Netherlands",17/08/2024,9:00:00,16.06643631,NA,5.926669385,4.801416327,9.446921638,11.40065194,7.882937892,14.20510119,46.90724351,90.2495408,171.6823755,110.4061055,134.8936553,133948.6615,525.5156713,116066.0815,15.50746964,9.884623379,6583.870541
"Amsterdam, Netherlands",17/08/2024,10:00:00,8.814396444,NA,5.869582116,6.244789221,10.18989578,5.529183195,4.353682264,8.564110727,81.14696943,31.9545741,329.7141627,76.3381986,94.32589295,31215.62224,731.7861212,55886.99357,8.782790434,16.24740426,2839.396555
"Amsterdam, Netherlands",17/08/2024,11:00:00,9.106288087,NA,23.17860794,11.37370216,10.27284717,8.887599794,5.819356392,22.56174427,33.8215991,50.75142941,433.2983729,110.85897,179.8440095,35925.03636,536.7977959,91613.20392,24.35564226,6.583670036,3649.632838
"Amsterdam, Netherlands",17/08/2024,12:00:00,8.994308683,NA,17.32523816,6.630204344,5.368691601,4.765870272,4.204448304,4.771164741,104.6215059,57.47051173,174.8722074,69.61725897,108.3075688,91949.80371,1099.123263,119975.0287,8.723262432,38.00008597,3370.514823
"Amsterdam, Netherlands",17/08/2024,13:00:00,9.589828999,NA,6.287222974,4.649034792,6.73240678,10.79745017,5.257329502,6.980951401,85.19021954,81.19295779,200.5018117,234.3926549,329.1175485,42114.55852,619.8218859,71944.4449,11.14320296,9.201970711,3307.189877
"Amsterdam, Netherlands",17/08/2024,14:00:00,25.4520736,NA,7.005353873,4.71351957,10.94837685,5.307669292,6.12186448,8.050787595,53.54671348,41.42100057,156.0246517,266.412038,139.9197241,78118.25914,765.5508132,137486.1512,6.969241865,6.3842238,8546.557846
"Amsterdam, Netherlands",17/08/2024,15:00:00,6.810485105,NA,8.626409639,4.955493359,9.784187316,5.341713912,5.933433805,7.851310219,137.047048,41.55284019,157.9860969,340.3029415,91.4562857,35371.67826,608.3082742,60438.49781,15.73216511,7.342118409,10337.87035
"Amsterdam, Netherlands",17/08/2024,16:00:00,8.079029313,NA,17.06571325,9.824976175,5.245240116,5.21309031,4.734239009,5.39719043,102.8739105,41.6189841,349.9906468,97.55002124,173.3690141,58454.12804,638.3906703,117394.2404,9.339965488,8.373805141,3472.304134
